"Code","Country","HDI","infoalawk","d7","d30","%poburb18","%pobrur18","GS_2017","PPP_2018","StringencyIndex","Indice","Apoyo Economico","Densidad (2018)","Desempleo (% al 2019)","Contagd30"
"AGO","Angola",0.5745,1,2020-03-26,2020-04-18,65.51,34.49,2.79150027781725,3289.64666408633,33.33,-1.052086,"Sin apoyo",24.7130520574316,7,24
"AND","Andorra",0.8568,0,2020-03-08,2020-03-31,88.06,11.94,10.3205524384975,41793.0552583729,0,1.944976,"Sin apoyo",163.842553191489,4,376
"ARE","United Arab Emirates",0.8664,0,2020-02-04,2020-02-27,86.52,13.48,3.33428233861923,43839.3563491413,2.78,1.431291,"Sin apoyo",135.609110109828,2,13
"ARG","Argentina",0.8301,2,2020-03-09,2020-04-01,91.87,8.13,9.12431478500366,11683.9496216363,11.11,0.0259878,"Sin apoyo",16.2585100979651,8,1054
"AUS","Australia",0.9384,2,2020-02-01,2020-02-24,86.01,13.99,9.20594781637192,57395.9194663167,19.44,1.596495,"Sin apoyo",3.24787091037205,6,15
"AUT","Austria",0.9138,2,2020-03-02,2020-03-25,58.3,41.7,10.3966169059277,51525.0464342791,11.11,1.453342,"Sin apoyo",107.127966860564,6,5588
"AZE","Azerbaijan",0.7539,2,2020-03-07,2020-03-30,55.68,44.32,6.65182918310165,4739.84171028393,30.56,-0.1004674,"Sin apoyo",120.23431716463,5,273
"BEL","Belgium",0.9188,2,2020-02-10,2020-03-04,98,2,10.338669270277,47491.3232594693,11.11,1.171748,"Sin apoyo",377.379590488771,7,23
"BEN","Benin",0.5198,2,2020-03-22,2020-04-14,47.31,52.69,3.71858216822147,1240.82946441954,27.78,-0.5659866,"Sin apoyo",101.853919829727,1,35
"BFA","Burkina Faso",0.4335,2,2020-03-16,2020-04-08,29.36,70.64,6.91505968570709,820.160793810547,33.33,-0.5783429,"Sin apoyo",72.1912828947368,77,414
"BGD","Bangladesh",0.6137,2,2020-03-14,2020-04-06,36.63,63.37,2.27424874901772,1698.35039428122,13.89,-0.7483993,"Sin apoyo",1239.57931166936,4,123
"BGR","Bulgaria",0.8157,2,2020-03-14,2020-04-06,75.01,24.99,8.09560343623161,9423.5586115666,50.93,0.2718757,"Sin apoyo",64.7110998526161,6,549
"BHR","Bahrain",0.8378,2,2020-03-01,2020-03-24,89.29,10.71,4.74810488522053,23991.05667694,30.56,0.1798774,"Sin apoyo",2017.27369979138,4,392
"BIH","Bosnia and Herzegovina",0.7692,2,2020-03-11,2020-04-03,48.24,51.76,8.93166735768318,6072.18099160639,40.28,-0.6185398,"Menos del 50% del sueldo",64.92048828125,21,579
"BLR","Belarus",0.8171,0,2020-03-05,2020-03-28,78.6,21.41,5.92578575015068,6330.0752464187,0,-0.3010303,"Sin apoyo",46.7195037884204,1,94
"BLZ","Belize",0.7202,2,2020-03-29,2020-04-21,45.72,54.28,5.64282275736332,4884.7341615523,54.63,-0.5938884,"Menos del 50% del sueldo",16.7939938623411,9,18
"BRA","Brazil",0.7612,2,2020-03-03,2020-03-26,86.57,13.43,9.46747660636902,9001.23424863499,11.11,-0.4474374,"Sin apoyo",25.0617162430876,13,2985
"BRB","Barbados",0.8133,2,2020-03-23,2020-04-15,31.15,68.85,6.77912682294846,17745.1934649963,50,0.4269727,"Sin apoyo",666.606976744186,10,73
"BTN","Bhutan",0.6173,2,2020-03-12,2020-04-04,40.9,59.1,3.18696238100529,3243.23112593497,31.48,0.3588973,"Sin apoyo",19.7775277714448,3,5
"BWA","Botswana",0.7278,2,2020-04-05,2020-04-28,69.45,30.55,6.13456815481186,8279.60136473398,86.11,0.3334411,"Menos del 50% del sueldo",3.97742487604327,20,23
"CAF","Central African Republic",0.3807,2,2020-03-21,2020-04-13,41.36,58.64,5.82177564501762,475.953609871945,11.11,-1.720417,"Menos del 50% del sueldo",7.49041221227006,7,11
"CAN","Canada",0.9221,0,2020-02-01,2020-02-24,81.41,18.59,10.5727694928646,46313.1713712961,2.78,1.716108,"Sin apoyo",4.07518823864492,6,10
"CHE","Switzerland",0.9459,1,2020-03-02,2020-03-25,73.8,26.2,12.3463220894337,82818.1081617471,19.44,2.039621,"Sin apoyo",215.465350480429,3,10897
"CHL","Chile",0.8469,0,2020-02-29,2020-03-23,87.56,12.44,8.9835099875927,15924.7942393064,0,1.084034,"Sin apoyo",25.1894460666519,7,801
"CHN","China",0.7576,2,2020-01-28,2020-02-20,59.15,40.85,5.15119321644306,9976.67682180773,69.91,0.4771284,"Sin apoyo",148.348833270666,4,75077
"CMR","Cameroon",0.5627,0,2020-03-12,2020-04-04,56.37,43.63,4.67066690325737,1534.49127445052,0,-0.7996525,"Sin apoyo",53.3439889149796,4,555
"COL","Colombia",0.7609,2,2020-03-12,2020-04-04,80.78,19.22,7.22628086805344,6718.58532391314,34.26,-0.0852262,"Sin apoyo",44.7487021180712,9,1406
"CRI","Costa Rica",0.7935,2,2020-03-12,2020-04-04,79.34,20.66,7.32879638671875,12112.1344206452,37.04,0.3781868,"Sin apoyo",97.9130630630631,8,435
"CUB","Cuba",0.7777,2,2020-03-18,2020-04-10,77.04,22.96,11.7113269865513,8821.81889125004,13.89,-0.2448378,"Sin apoyo",108.999596231494,3,564
"DEU","Germany",0.9388,1,2020-02-02,2020-02-25,77.31,22.69,11.2468346953392,47639.0034407122,5.56,1.619633,"Sin apoyo",237.30759674834,4,17
"DMA","Dominica",0.7238,2,2020-03-28,2020-04-20,70.48,29.52,5.87688907980919,7691.34509727878,30.56,-0.2895034,"Sin apoyo",95.5,23,16
"DNK","Denmark",0.9299,2,2020-03-04,2020-03-27,87.87,12.13,10.1082794368267,61390.6930097009,20.37,1.871631,"Sin apoyo",137.976565849012,6,2200
"DOM","Dominican Republic",0.7446,2,2020-03-07,2020-03-30,81.07,18.93,6.13639503717422,8050.63044027449,11.11,-0.4002573,"Sin apoyo",219.97857586421,5,901
"ECU","Ecuador",0.7579,1,2020-03-07,2020-03-30,63.82,36.18,8.25742930173874,6295.93539868079,8.33,-0.2613976,"Sin apoyo",68.7886817522951,5,1962
"EGY","Egypt",0.6997,0,2020-02-20,2020-03-14,42.7,57.3,5.28763681650162,2549.13225178609,0,-0.5848041,"Sin apoyo",98.8734692852479,12,109
"ESP","Spain",0.8928,2,2020-02-07,2020-03-01,80.32,19.68,8.87312963604927,30337.6791331632,11.11,1.002136,"Sin apoyo",93.6771974435832,17,84
"EST","Estonia",0.8815,0,2020-03-04,2020-03-27,68.88,31.12,6.42935782670975,23258.4675814303,0,1.191938,"MÃ¡s del 50% del sueldo",30.4112491373361,6,575
"ETH","Ethiopia",0.4698,2,2020-03-19,2020-04-11,20.76,79.24,3.50255742669106,771.523813864476,35.19,-0.6074697,"Sin apoyo",109.224559,18,69
"FIN","Finland",0.9252,1,2020-02-04,2020-02-27,85.38,14.62,9.20693874359131,50021.2910567702,5.56,1.984208,"Sin apoyo",18.1485472672831,9,2
"GAB","Gabon",0.7016,1,2020-03-20,2020-04-12,89.37,10.63,2.78074592351913,7956.62781558686,62.96,-0.8122834,"Sin apoyo",8.22476423332169,28,49
"GBR","United Kingdom",0.9204,2,2020-02-06,2020-02-29,83.4,16.6,9.63169410824776,43043.2278164551,11.11,1.341884,"Sin apoyo",274.708981936924,4,61
"GEO","Georgia",0.7864,2,2020-03-03,2020-03-26,58.63,41.37,7.60165899991989,4722.78778321766,41.67,0.6145709,"Sin apoyo",65.197330207495,12,79
"GHA","Ghana",0.5957,2,2020-03-20,2020-04-12,56.06,43.94,3.26237045228481,2202.31216442504,50,-0.2102704,"Sin apoyo",130.821429199262,12,566
"GIN","Guinea",0.4655,2,2020-03-19,2020-04-11,36.14,63.86,4.12308685481548,983.309492239346,13.89,-0.9709232,"Sin apoyo",50.5222122741332,3,250
"GRC","Greece",0.872,2,2020-03-03,2020-03-26,79.06,20.94,8.04139003157616,20324.3050137875,19.44,0.3382609,"Sin apoyo",83.2651823118697,22,892
"GTM","Guatemala",0.651,2,2020-03-20,2020-04-12,51.05,48.95,5.81384375691414,4472.89236269013,83.33,-0.6820061,"Sin apoyo",152.547125793206,2,155
"GUY","Guyana",0.6703,2,2020-03-18,2020-04-10,26.61,73.39,4.94550988078117,4979.00218839886,41.67,-0.2694839,"Sin apoyo",3.95734823469647,11,37
"HND","Honduras",0.623,2,2020-03-17,2020-04-09,57.1,42.9,7.85842537879944,2505.7767518956,93.52,-0.6206585,"Sin apoyo",85.6870319063366,6,343
"HRV","Croatia",0.8373,2,2020-03-02,2020-03-25,56.95,43.05,6.78913369774818,14920.1913831924,13.89,0.4569183,"Sin apoyo",73.0493745532523,12,442
"HTI","Haiti",0.5027,2,2020-03-26,2020-04-18,55.28,44.72,8.03550109267235,868.342024762787,82.41,-1.909054,"Sin apoyo",403.59854862119,41,44
"HUN","Hungary",0.8447,2,2020-03-10,2020-04-02,71.35,28.65,6.87998980283737,16150.7727613725,19.44,0.4873109,"Sin apoyo",107.981486799956,4,585
"IDN","Indonesia",0.7069,2,2020-03-08,2020-03-31,55.33,44.67,2.98905447125435,3893.84642475571,37.04,0.1798754,"Sin apoyo",147.75219008926,5,1528
"IND","India",0.6469,1,2020-02-05,2020-02-28,34.03,65.97,3.53495962917805,2005.86300452403,10.19,0.2830485,"Sin apoyo",454.938072575247,9,3
"IRL","Ireland",0.9425,2,2020-03-06,2020-03-29,63.17,36.83,7.18438327312469,78621.2279552716,11.11,1.420338,"Sin apoyo",70.6534475250399,7,2615
"IRQ","Iraq",0.6888,2,2020-03-01,2020-03-24,70.47,29.53,4.16663028299809,5834.16621076139,52.78,-1.320548,"Sin apoyo",88.5305700354617,16,316
"ISL","Iceland",0.9385,2,2020-03-05,2020-03-28,93.81,6.19,8.32629129290581,72968.7042306678,16.67,1.465655,"Sin apoyo",3.51841396508728,3,963
"ISR","Israel",0.9062,2,2020-02-27,2020-03-21,92.42,7.58,7.40746408700943,41719.7254417057,19.44,1.208207,"Sin apoyo",410.480591497227,4,712
"ITA","Italy",0.8826,2,2020-02-06,2020-02-29,70.44,29.56,8.84025916457176,34520.085162403,19.44,0.4138835,"Sin apoyo",205.418372203713,11,1128
"JAM","Jamaica",0.7257,2,2020-03-17,2020-04-09,55.67,44.33,5.98841682076454,5354.2368587703,59.26,0.4967112,"Sin apoyo",270.993074792244,12,63
"JOR","Jordan",0.7234,2,2020-03-09,2020-04-01,90.98,9.02,8.11925083398819,4241.78878213854,11.11,0.112718,"Sin apoyo",112.14249831043,18,278
"JPN","Japan",0.9147,0,2020-01-28,2020-02-20,91.62,8.38,10.9359331429005,39159.4235633952,2.78,1.675817,"Sin apoyo",347.073458415624,3,95
"KAZ","Kazakhstan",0.8172,2,2020-03-19,2020-04-11,57.43,42.57,3.12536172568798,9812.60140498928,80.09,0.0217204,"Menos del 50% del sueldo",6.76982572137645,5,865
"KEN","Kenya",0.5786,2,2020-03-19,2020-04-11,27.03,72.97,4.80254329741001,1707.98680529003,59.26,-0.4108523,"Sin apoyo",90.2994166637383,40,191
"KHM","Cambodia",0.5815,0,2020-02-02,2020-02-25,23.39,76.61,5.91884180903435,1512.12670972847,0,-0.568605,"Sin apoyo",92.0564128710628,0,1
"KWT","Kuwait",0.8084,2,2020-03-01,2020-03-24,100,0,5.2913848310709,33994.3819171507,27.78,-0.0878059,"Sin apoyo",232.172390572391,1,191
"LBN","Lebanon",0.7301,1,2020-02-27,2020-03-21,88.59,11.41,8.19554403424263,8024.80327081387,8.33,-0.6402023,"Sin apoyo",669.494134897361,10,187
"LBR","Liberia",0.4647,1,2020-03-22,2020-04-14,51.15,48.85,8.15533772110939,677.322178545364,74.07,-1.340831,"Sin apoyo",50.0309073920266,3,59
"LKA","Sri Lanka",0.7801,1,2020-02-02,2020-02-25,18.48,81.52,3.81142050027847,4080.56712469552,8.33,-0.2353793,"Sin apoyo",345.558922022006,4,1
"LSO","Lesotho",0.518,2,2020-05-19,2020-06-11,28.15,71.85,8.76315832138062,1221.88376312516,62.04,-0.8609057,"Sin apoyo",69.437812911726,28,4
"LTU","Lithuania",0.8693,2,2020-03-05,2020-03-28,67.68,32.32,6.45756423473358,19080.6173717553,11.11,1.072398,"Sin apoyo",44.7230757742448,7,394
"LUX","Luxembourg",0.9087,2,2020-03-06,2020-03-29,90.98,9.02,5.4810743778944,116654.26106674,11.11,1.778221,"Sin apoyo",250.185185185185,6,1950
"LVA","Latvia",0.8539,1,2020-03-08,2020-03-31,68.14,31.86,5.95566183328629,17805.2803143817,8.33,1.043452,"Sin apoyo",30.9934705693149,9,398
"MAR","Morocco",0.6764,1,2020-03-08,2020-03-31,62.45,37.55,5.24520017206669,3222.20063433213,5.56,-0.2092959,"Sin apoyo",80.7285189334528,10,617
"MDG","Madagascar",0.5207,2,2020-03-26,2020-04-18,37.19,62.81,5.50203807651997,527.501326141803,91.67,-1.153121,"Sin apoyo",45.1398556204881,2,120
"MEX","Mexico",0.7674,0,2020-03-05,2020-03-28,80.16,19.84,5.51654137670994,9673.44367360619,2.78,-0.153388,"Sin apoyo",64.9146264050001,3,848
"MLI","Mali",0.4272,2,2020-03-31,2020-04-23,42.36,57.64,3.79398502409458,900.110164506815,72.22,-1.004638,"Sin apoyo",15.635015858186,8,309
"MNG","Mongolia",0.7347,2,2020-03-16,2020-04-08,68.44,31.56,4.00230102241039,4134.98719823511,57.41,-0.2333477,"Sin apoyo",2.04060866654651,8,16
"MOZ","Mozambique",0.446,2,2020-03-28,2020-04-20,35.99,64.01,4.94119822978973,498.957220208652,47.22,-0.8742813,"Sin apoyo",37.508535313716,25,39
"MRT","Mauritania",0.5271,2,2020-03-20,2020-04-12,53.67,46.33,4.40315157175064,1600.87646860561,57.41,-0.7266325,"Sin apoyo",4.27216357815077,10,7
"MUS","Mauritius",0.7964,0,2020-03-24,2020-04-16,40.79,59.21,5.71872070431709,11208.2273695738,71.3,0.8760849,"Menos del 50% del sueldo",623.30197044335,7,324
"MWI","Malawi",0.4854,2,2020-04-08,2020-05-01,16.94,83.06,9.64823141694069,381.258987601084,56.48,-0.7286705,"Sin apoyo",192.440761561307,20,37
"MYS","Malaysia",0.8042,2,2020-01-31,2020-02-23,76.04,23.96,3.85939814150333,11373.2330025676,19.44,1.075348,"Sin apoyo",95.9628214883579,3,22
"NAM","Namibia",0.645,2,2020-03-20,2020-04-12,50.03,49.97,8.55095684528351,5495.42883582824,50,0.106442,"Sin apoyo",2.97374558175127,34,16
"NER","Niger",0.3766,2,2020-03-26,2020-04-18,16.42,83.58,7.73996263742447,571.526992228733,52.78,-0.7660425,"Sin apoyo",17.7176505881424,0,639
"NGA","Nigeria",0.5341,2,2020-03-05,2020-03-28,50.34,49.66,3.75553853809834,2032.72970882575,11.11,-1.022591,"Sin apoyo",215.064988965381,17,89
"NIC","Nicaragua",0.6511,1,2020-03-25,2020-04-17,58.52,41.48,8.64546522498131,2020.54702818624,8.33,-0.8024699,"Sin apoyo",53.7270483629716,6,9
"NLD","Netherlands",0.9335,0,2020-03-04,2020-03-27,91.49,8.51,10.1008348166943,53048.0962104394,0,1.850466,"Sin apoyo",511.475927574948,5,8647
"NOR","Norway",0.9537,2,2020-03-03,2020-03-26,82.25,17.75,10.4463420808315,81734.4655736102,11.11,1.887119,"Sin apoyo",14.5482916341657,4,3369
"NPL","Nepal",0.5795,2,2020-01-31,2020-02-23,19.74,80.26,5.55329509079456,1038.65164702443,13.89,-0.9023383,"Sin apoyo",195.939107080572,3,1
"NZL","New Zealand",0.9209,2,2020-03-05,2020-03-28,86.54,13.46,9.1700553894043,42949.9305849512,19.44,1.670251,"Sin apoyo",18.3851733697923,5,451
"PAK","Pakistan",0.5604,2,2020-03-02,2020-03-25,36.67,63.33,2.89863366633654,1482.30566684338,28.7,-0.6338443,"Sin apoyo",275.289318700706,6,1201
"PAN","Panama",0.7951,1,2020-03-16,2020-04-08,67.71,32.29,7.31949135661125,15592.573678922,48.15,-0.019452,"Sin apoyo",56.1860774818402,6,2249
"PER","Peru",0.7591,2,2020-03-12,2020-04-04,77.91,22.09,4.99515049159527,6941.23584763012,44.44,-0.2454309,"Sin apoyo",24.99160625,7,1746
"PHL","Philippines",0.7119,2,2020-02-05,2020-02-28,46.91,53.09,4.44640778005123,3252.09232412664,19.44,0.0495094,"Sin apoyo",357.688305329175,6,3
"POL","Poland",0.8718,2,2020-03-10,2020-04-02,60.06,39.94,6.5419539809227,15460.6442805468,25,0.6626508,"Sin apoyo",124.023482151605,5,2946
"PRT","Portugal",0.8502,2,2020-03-08,2020-03-31,65.21,34.79,8.96957442164421,23461.5718628115,11.11,1.208909,"Sin apoyo",112.2619412173,9,7443
"PRY","Paraguay",0.7243,1,2020-03-14,2020-04-06,61.58,38.42,6.65456876158714,5805.67561638869,50.93,-0.5172144,"Sin apoyo",17.5083589227284,6,113
"QAT","Qatar",0.8484,1,2020-03-06,2020-03-29,99.14,0.86,2.60742865502834,68793.7844372614,13.89,0.6312364,"Sin apoyo",239.593195521103,9,634
"ROU","Romania",0.8156,2,2020-03-03,2020-03-26,54,46,5.15788830816746,12408.5964891293,16.67,-0.2534418,"Sin apoyo",84.633801286509,5,1029
"RWA","Rwanda",0.536,2,2020-03-20,2020-04-12,17.21,82.79,6.57159835100174,782.618140904879,42.59,0.2068089,"Sin apoyo",498.659870287799,3,126
"SAU","Saudi Arabia",0.857,2,2020-03-08,2020-03-31,83.84,16.16,5.23025318980217,23338.9634581127,19.44,0.3234982,"Sin apoyo",15.6766543082956,6,1563
"SEN","Senegal",0.5138,0,2020-03-08,2020-03-31,47.19,52.81,4.13406379520893,1465.59100640191,0,-0.2678156,"Sin apoyo",82.3474783150678,48,175
"SGP","Singapore",0.9348,2,2020-01-29,2020-02-21,100,0,4.44038286805153,66188.7793961798,19.44,2.231474,"Sin apoyo",7952.9984184018,2,85
"SLE","Sierra Leone",0.4385,1,2020-04-06,2020-04-29,42.06,57.94,13.4209275245667,533.991184258936,88.89,-1.142948,"Sin apoyo",105.987170961485,15,104
"SLV","El Salvador",0.6667,2,2020-03-25,2020-04-17,72.02,27.98,7.22756013274193,4067.65944881154,88.89,-0.4471425,"Sin apoyo",309.881467181467,7,177
"SRB","Serbia",0.7993,2,2020-03-12,2020-04-04,56.09,43.91,8.43395814299583,7246.19198607054,25,0.1116198,"Sin apoyo",79.8376857992225,14,1624
"SUR","Suriname",0.7237,2,2020-03-20,2020-04-12,66.06,33.94,6.2297698110342,6003.723065571,52.78,-0.6553037,"Sin apoyo",3.69225,9,10
"SVN","Slovenia",0.9016,2,2020-03-11,2020-04-03,54.54,45.46,8.18701758980751,26054.5421049784,25,1.125806,"Sin apoyo",102.96366052404,7,934
"SWE","Sweden",0.9366,0,2020-02-07,2020-03-01,87.43,12.57,11.0187463462353,54589.0603860606,0,1.830975,"Sin apoyo",24.9814981218237,7,14
"SYC","Seychelles",0.8014,2,2020-03-20,2020-04-12,56.69,43.31,5.0067350268364,16390.824875738,34.26,0.502284,"Sin apoyo",210.352173913043,3,11
"UZB","Uzbekistan",0.7105,2,2020-03-21,2020-04-13,50.48,49.52,6.41438513994217,1529.08286351335,63.89,-0.5470828,"Sin apoyo",77.4708509637988,5,998
"ZAF","South Africa",0.7049,2,2020-03-11,2020-04-03,66.36,33.65,8.11311826109886,6374.02819575944,13.89,0.3403786,"Sin apoyo",47.6301197767684,28,1505
"ZMB","Zambia",0.5915,2,2020-03-24,2020-04-16,43.52,56.48,4.47034128010273,1556.33448154128,27.78,-0.5592093,"Sin apoyo",23.3414789007116,15,48
"ZWE","Zimbabwe",0.5631,1,2020-03-26,2020-04-18,32.21,67.79,6.63591623306274,1683.74057709465,56.48,-1.19886,"Sin apoyo",37.3245909267158,11,25
